"en","fr"
"Use Script Macros","Autoriser les Macros scriptée"
"Allow players with this role to use JavaScript macros which access the API.","Permettre aux joueurs ayant ce rôle d'utiliser des macros JavaScript qui accèdent à l'API."
"Whisper Private Messages","Chuchoter des messages privés"
"Allow players with this role whisper private messages that the Game Master cannot see.","Permettre aux joueurs ayant ce rôle de chuchoter des messages privés que le maître de jeu ne peut pas voir."
"Create Map Notes","Créer des notes sur les scènes"
"Allow users with this role to create Note objects from Journal Entries which they own.","Permettre aux joueurs ayant ce rôle de créer des notes à partir des articles dont ils sont propriétaires."
"Modify Configuration Settings","Modifier les paramètres de configuration"
"Allow players with this role to modify game settings and enable or disable modules.","Permettre aux joueurs ayant ce rôle de modifier les paramètres du jeu et d'activer ou de désactiver des modules."
"Display Mouse Cursor","Afficher le curseur de la souris"
"Display the position of the player's mouse cursor which illustrates where the user is looking on the canvas.","Afficher la position du curseur de la souris du joueur quand celui-ci est sur la scène active"
"Display Ruler Measurement","Afficher la règle de mesure des distances"
"Display measurement using the ruler tool to other connected players.","Afficher pour les autres joueurs connectés les mesures de distances à l'aide de la règle ."
"Create Measured Template","Créer de nouveaux Gabarits"
"Allow players with this role to create templates for area-of-effect measurement.","Permettre aux joueurs ayant ce rôle de créer des gabarits pour mesurer les zones d'effets."
"Create New Tokens","Créer de nouveaux Tokens"
"Allow players with this role to place Tokens for Actors they own on the game canvas.","Permettre aux joueurs ayant ce rôle de placer des Tokens pour les personnages qu'ils possèdent sur la scène."
"Configure Token Settings","Configurer les paramètres du Token"
"Allow players with this role to configure the settings for Tokens that they own.","Permettre aux joueurs ayant ce rôle de configurer les paramètres des tokens qu'ils possèdent."
"Open and Close Doors","Ouvrir et fermer les portes"
"Allow players with this role interact with doors defined on the Walls Layer.","Permettre aux joueurs ayant ce rôle d'interagir avec les portes (définies sur le calque des murs)."
"Import Data","Importer Données"
"Create Scene","Créer une Scène"
"Search Scenes","Chercher une Scène"
"Chat Log","Conversation"
"Combat Tracker","Suivi des combats"
"Scenes Directory","Scènes"
"Actors Directory","Personnages"
"Items Directory","Objets"
"Journal Entries","Articles"
"Audio Playlists","Playlists"
"Compendium Packs","Compendium"
"Game Settings","Paramètres"
"Rollable Tables","Tables Aléatoires"
"View Token Artwork","Voir l'image du Token"
"Jump To Pin","Aller à l'épingle"
"Animate Roll Tables?","Animation des tables aléatoires"
"Configure whether to display a roulette-style animation when drawing from a Roll Table.","Un lancer sur une table aléatoire affiche une animation de style 'roulette'"
"Create Table","Créer une Table"
"Table Description","Description de la Table"
"Display Roll to Chat?","Afficher le jet dans le fil de discussion"
"Roll Table Formula","Formule du jet de dé"
"Search Tables","Chercher une table"
"Table Configuration","Configuration de la table aléatoire"
"Normalize Result Weights","Normaliser le poids des résultats"
"Draw with Replacement?","Relancer sur toute la table (sinon les résultats précédents sont retirés)"
"Reset","Réinitialiser"
"Add New Result","Ajouter un nouveau Résultat"
"Result Type","Type de Résultat"
"Result Details","Détail du Résultat"
"Result Description","Description du Résultat"
"Delete Result","Supprimer le Résultat"
"Weight","Poids"
"Range","Intervalle"
"Roll","Lancer"
"Toggle Drawn Status","Retirer des résultats possibles"
"Update","Mettre à jour"
"Cone Template Type","Type de gabarit Cône"
"Choose how the area of effect for cone templates should be defined.","Définit la zone d'effet pour les gabarits en cône."
"Flat","Plat"
"Round","Rond"
"Tile Configuration","Configuration de la tuile"
"Basic","Général"
"Configure this tile sprite which is displayed above the Scene background.","Configuration de la tuile affichée au-dessus de l'arrière-plan de la scène."
"Overhead","Transparence"
"Additional attributes which apply if the Tile is overhead in the Foreground.","Configuration complémentaire si la tuile est en surimpression au premier plan."
"Animation","Animation"
"Additional attributes which apply if the Tile uses an animated video texture.","Configuration complémentaire si la Tuile est une vidéo."
"Tile Image or Video","Image ou Video"
"Tile Opacity","Opacité de la tuile"
"Tint Color","Couleur de la teinte"
"Is Overhead?","Est-elle transparente ?"
"Occlusion Mode","Mode d'occultation"
"None (Always Visible)","Aucun (toujours visible)"
"Fade (Entire Tile)","Fondu (Tuile complète)"
"Roof (Blocks Vision and Lighting)","Toit (Affecte la vision et la vue)"
"Radial (Surrounding Token)","Radial (Surrounding Token)"
"Occlusion Alpha","Alpha (occultation)"
"Loop Video","Vidéo en boucle"
"Autoplay Video","Lecture automatique de la vidéo"
"Video Volume","Volume de la vidéo"
"Assign Token","Assigner le Token"
"You must select one existing Token to assign as the new prototype configuration.","Vous devez sélectionner un token existant pour l'attribuer comme nouvelle configuration du prototype."
"Updated prototype Token configuration for {name}","Mise à jour du prototype de configuration des tokens pour {name}"
"Attribute Bars","Barres d'attributs"
"Single Values","Valeurs Individuelles"
"Represented Actor","Personnage représenté"
"Token Disposition","Disposition du Token"
"Configure which Actor this Token is associated with.","Définir le Personnage lié à ce Token."
"Link Actor Data","Lié au Personnage"
"Token Name","Plaque d'identification"
"Display Name","Montrer la plaque d'identification"
"Alternate Actor Tokens","Alterner les Tokens du Personnage"
"Configure the Token image and its displayed size and scale.","Configurer l'image du Token, sa taille ainsi que son échelle."
"Token Image Path","Image du Token"
"Mirror Image Horizontally","Symétrie Horizontale"
"Mirror Image Vertically","Symétrie Verticale"
"Token Opacity","Opacité du token"
"Configure the Token's position, orientation, and elevation.","Configurer la position, l'orientation et l'élévation du Token"
"Lock Rotation","Verrouiller la rotation"
"Randomize Wildcard Images","Choisir aléatoirement une image"
"Configure the resource bars which are tracked for the Token.","Configurer les barres de ressources suivies pour le Token."
"Bar 1 Attribute","Attribut de la barre 1"
"Bar 1 Data","Valeur de la barre 1"
"Bar 2 Attribute","Attribut de la barre 2"
"Bar 2 Data","Valeur de la barre 2"
"Display Bars","Afficher les barres"
"Token Configuration","Configuration du Token"
"Prototype Token","Configuration du Prototype de(s) Token(s)"
"Tint Color","Teinte"
"Update Token","Mettre à jour le Token"
"Configure the vision capability and light emission of this Token.","Configurer le champ de vision et l'émission de lumière de ce Token."
"Has Vision","Peut voir"
"Bright Vision","Vision normale"
"Dim Vision","Vision réduite"
"Sight Angle","Angle de vue"
"This Token references an Actor which no longer exists within the World.","Ce Token référence un Personnage qui n'existe plus dans ce Monde."
"You do not own any Token with vision in this Scene","Vous ne possédez aucun Token avec de la ""vision"" sur cette scène"
"Hostile","Hostile"
"Neutral","Neutre"
"Friendly","Amical"
"Never Displayed","Jamais affiché"
"When Controlled","Lorsqu'il est contrôlé"
"Hovered by Owner","Survolé par le propriétaire"
"Hovered by Anyone","Survolé par n'importe qui"
"Always for Owner","Toujours pour le propriétaire"
"Always for Everyone","Toujours pour tout le monde"
"None","Aucun"
"Player","Joueur (Player)"
"Trusted Player","Joueur de confiance (Trusted Player)"
"Assistant GM","Assistant MJ (Assistant GM)"
"Game Master","Maître du Jeu (Game Master)"
"Password","Code d'accès"
"User Role","Rôle du Joueur"
"User Name","Nom du Joueur"
"Show Password","Voir le code d'accès"
"Create Additional User","Ajouter un Joueur"
"Delete User","Supprimer le Joueur"
"Save and Return","Lancer la session de jeu"
"User Management","Gestion des Joueurs"
"Game users updated successfully, returning to the game World.","Mise à jour des Joueurs réussie, retour au Monde de jeu."
"You must have at least one Game Master user within your World.","Vous devez avoir au moins un Maître de Jeu (Game Master) de configuré pour votre Monde."
"This user will be permanently deleted from the game world.","Ce joueur sera définitivement supprimé de l'univers du jeu."
"You are about to delete a Game Master user!","Vous êtes sur le point de supprimer un Maître du Jeu !"
"Wall Configuration","Configuration du Mur"
"Wall Configuration [Multiple]","Configuration des Murs[Multiple]"
"Customize how this wall segment restricts movement or senses.","Définir les règles d'obstruction du Mur pour la Vision et le mouvement"
"Wall Coordinates","Coordonnées du Mur"
"Movement Restrictions","Obstruction du Mouvement"
"Sight Restriction","Restriction du champ de vision"
"Sound Restriction","Restriction du champ sonore"
"Wall Direction","Direction du Mur"
"Is Door?","Porte"
"Door State","État de la Porte"
"Update Wall","Mettre à jour le Mur"
"World Details","Details du Monde"
"World Description","Description du Monde"
"Audio/Video Configuration","Configuration Audio/Video"
"Configure Audio/Video","Configurer Audio/Video"
"Configure settings specific to the integrated Audio/Video WebRTC component","Configurer les paramètres spécifiques de la solution WebRTC intégrée d'Audio/Vidéo"
"<Unknown Device>","<Périphérique inconnu>"
"Video Capture Device","Périphérique de capture vidéo"
"Select which video capture device you wish to use, if any.","Sélectionner le périphérique de capture vidéo souhaité, le cas échéant."
"Audio Capture Device","Périphérique de capture audio"
"Select which audio capture device you wish to use, if any.","Sélectionner le périphérique de capture audio souhaité, le cas échéant."
"Audio Output Device","Périphérique de sortie audio"
"Select which audio output device you wish to use.","Sélectionner le périphérique de sortie audio souhaité."
"Audio/Video communication was unable to start because one of the configured input devices was unavailable.","La communication audio/video n'a pas pû demarrer car un des périphérique d'entrée sélectionnés n'était pas disponible."
"Disable Sending Camera","Désactiver la diffusion vidéo"
"Disable Sending Audio","Désactiver la diffusion audio"
"Disable Audio Output","Désactiver la sortie audio"
"Default Device","Périphérique par défaut"
"Unavailable Device (will use Default)","Périphérique indisponible (utilisé par défaut)"
"Choose Signalling Server","Choisir le serveur de mise en relation (signaling server)"
"Signalling Server URL","URL du serveur de mise en relation (signaling server)"
"Foundry VTT","Foundry VTT"
"Custom Server","Serveur personnalisé"
"Signalling Server Username","Nom d'utilisateur du serveur de mise en relation (signaling server)"
"Signalling Server Password","Mot de passe du serveur de mise en relation (signaling server)"
"Relay Server Configuration","Configuration du serveur relais"
"Provided by Signalling Server","Fourni par le serveur de mise en relation (signaling server)"
"Custom Relay Server","Serveur de relais (relay server) personnalisé"
"Relay Server URL","URL du serveur de relais (relay server)"
"Relay Server Username","Nom d'utilisateur du serveur de relais (relay server)"
"Relay Server Password","Mot de passe du serveur de relais (relay server)"
"General","Général"
"Devices","Périphériques"
"Server","Serveur"
"General Audio/Video Conferencing Settings can only be modified by the GM","Les paramètres généraux audio/vidéo de la conférence ne peuvent être modifiés que par le MJ."
"Audio/Video Conferencing Mode","Mode de conférence audio/vidéo"
"Only a Game Master user may change this setting, which will require Foundry VTT to reload.","Seul un utilisateur Maître du Jeu (MJ) peut modifier ce paramètre, ce qui nécessitera le rechargement de Foundry VTT."
"Toggle video","Basculer la vidéo"
"Configure Settings","Paramétrer"
"Send to Dock","Réinitialiser (fenêtre attachée au dock en bas à gauche)"
"Pop out","Fenêtre flottante"
"Push-to-Talk/Mute Key","Touche Appuyer pour parler/couper le son"
"Assign a keyboard key which, in PTT mode, enables voice while held. If not in PTT mode, the same key mutes while pressed.","Avec le mode Appuyer pour parler (push-to-talk), cette touche permet d'activer la voix lorsqu'elle est maintenue enfoncée. Si le mode n'est pas en Appuyer pour parler (push-to-talk), la même touche coupe le son lorsqu'elle est enfoncée."
"Voice Broadcasting Mode","Mode de capture de la voix"
"Choose how your voice is broadcast in AV calls.","Choisir comment votre voix est diffusée dans les appels AV."
"Allow User Video","Autoriser la vidéo de l'utilisateur"
"Block User Video","Bloquer la vidéo de l'utilisateur"
"Allow User Audio","Autoriser l'audio utilisateur"
"Block User Audio","Bloquer l'audio de l'utilisateur"
"Enable Your Video","Activer la vidéo"
"Disable Your Video","Désactiver la vidéo"
"Enable Your Audio","Activer l'Audio"
"Mute Your Audio","Couper l'Audio"
"Mute Others' Audio","Désactiver le son pour les autres"
"Unmute Others' Audio","Désactiver la coupure du son pour les autres personnes"
"Show Players List","Afficher la liste des Joueurs"
"Hide Players List","Masquer la liste des Joueurs"
"Cycle Video Size","Modifier la taille de la vidéo"
"Unable to capture from your Audio devices; Sharing Video only","Impossible de capturer à partir de vos périphériques audio ; Partage de vidéo uniquement"
"Unable to capture from your Video devices; Sharing Audio only","Impossible de capturer à partir de vos périphériques vidéo ; Partage audio uniquement"
"Unable to capture from your Audio & Video devices","Impossible de capturer à partir de vos appareils audio et vidéo"
"Unable to capture from your Video devices","Impossible de capturer à partir de vos périphériques vidéo"
"Unable to capture from your Audio devices","Impossible de capturer à partir de vos périphériques audio"
"Error connection to Audio/Video Signalling Server","Erreur de connexion au serveur de mise en relation (signalling server) audio/vidéo"
"Lost connection to the Audio/Video Signalling server. Trying to re-establish connection.","Connexion perdue au serveur de mise en relation (signalling server) audio/vidéo. Tentative de rétablir la connexion."
"WebRTC Error : ","Erreur WebRTC : "
"You cannot use Audio/Video calls unless your Foundry VTT server is using SSL certificates. See the online documentation for instructions.","Impossible d'utiliser les appels Audio/Vidéo, les certificats SSL ne sont pas configurés correctement sur le serveur FoundryVTT. Voir la documentation en ligne pour les instructions."
"You cannot enable your camera because you do not have permission to broadcast your video feed.","Vous ne pouvez pas activer votre caméra car vous ne disposez pas des droits suffisants pour diffuser votre flux vidéo."
"You cannot enable your microphone because you do not have permission to broadcast your audio feed.","Vous ne pouvez pas activer votre microphone car vous ne disposez pas des droits suffisants pour diffuser votre flux audio."
"World Title","Titre du Monde"
"Data Path","Chemin des données"
"Game System","Système de Jeu"
"Background Image","Image d'accueil"
"Next Session","Prochaine partie"
"Reset Active Modules","Réinitialisation des modules actifs"
"Reset User Passwords","Réinitialisation des mots de passe des utilisateurs"
"Launch in Safe Configuration","Lancement en mode sans échec"
"Disables all modules and active scenes, and stops any playing audio","Désactive tous les modules et les scènes actives, et arrête toute lecture audio"
"World Description","Description du Monde"
